date,close_price,high_price,low_price,open_price,volume,daily_return,label
2025-06-25,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000.0,,0
2025-06-26,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000.0,0.008020121275230219,1
2025-06-27,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000.0,0.005218970885222163,1
2025-06-30,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000.0,0.005164427424532603,1
2025-07-01,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000.0,-0.001118531087121899,-1
2025-07-02,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000.0,0.004745096791088033,1
2025-07-03,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000.0,0.008338955206607324,1
2025-07-07,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000.0,-0.007862297279128794,-1
2025-07-08,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000.0,-0.0007158868810946961,-1
2025-07-09,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000.0,0.0060621034026635545,1
2025-07-10,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000.0,0.0027462050044453346,1
2025-07-11,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000.0,-0.0032975229626984737,-1
2025-07-14,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000.0,0.001407413809457303,1
2025-07-15,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000.0,-0.003956298214731202,-1
2025-07-16,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000.0,0.003193657417327689,1
2025-07-17,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000.0,0.00537376740890938,1
2025-07-18,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000.0,-9.048620868445933e-05,-1
2025-07-21,6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000.0,0.001399134882868358,1
2025-07-22,6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000.0,0.0006375316336257875,1
2025-07-23,6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000.0,0.007811886951519131,1
2025-07-24,6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000.0,0.0006982236416543941,1
2025-07-25,6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000.0,0.00397432777929585,1
2025-07-28,6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000.0,0.00017685810881817865,1
2025-07-29,6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000.0,-0.002959442388724254,-1
2025-07-30,6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000.0,-0.0012494327466496813,-1
2025-07-31,6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000.0,-0.0036948193411530106,-1
2025-08-01,6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000.0,-0.015992133140148468,-1
2025-08-04,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000.0,0.01473710033091602,1
2025-08-05,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000.0,-0.004857865996303334,-1
2025-08-06,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000.0,0.007281907295092482,1
2025-08-07,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000.0,-0.0007974800154801898,-1
2025-08-08,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000.0,0.007799715348974834,1
2025-08-11,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000.0,-0.0025041278217863283,-1
2025-08-12,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000.0,0.01134543584661274,1
2025-08-13,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000.0,0.0032300788824048965,1
2025-08-14,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,2766449000.0,0.00030309080129242716,1
